@T,table
Created,2021-10-06 21:26
Author,HortonMachine library
@H,timestamp,value_1
ID,,1
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2014-03-29 00:00,280.6754433569731
,2014-03-29 01:00,280.56666656444816
,2014-03-29 02:00,280.3609820563281
,2014-03-29 03:00,280.3949553981344
,2014-03-29 04:00,281.0362437986467
,2014-03-29 05:00,281.130043231896
,2014-03-29 06:00,286.357001798235
,2014-03-29 07:00,300.78115932024883
,2014-03-29 08:00,308.43164152640617
,2014-03-29 09:00,313.0438933764333
,2014-03-29 10:00,315.31943023051366
,2014-03-29 11:00,315.49508727286974
,2014-03-29 12:00,315.167123963109
,2014-03-29 13:00,314.09006255975174
,2014-03-29 14:00,311.8564673255952
,2014-03-29 15:00,308.48862088710996
,2014-03-29 16:00,301.8098847397458
,2014-03-29 17:00,292.06779457436994
,2014-03-29 18:00,285.81915210279783
,2014-03-29 19:00,285.1341127605408
,2014-03-29 20:00,284.1903179065708
,2014-03-29 21:00,283.86818116056145
,2014-03-29 22:00,282.7531047301645
,2014-03-29 23:00,282.2927402561531
,2014-03-30 00:00,283.1940225043399
,2014-03-30 01:00,282.80240752290564
,2014-03-30 02:00,282.0257767324399
,2014-03-30 03:00,281.6093474747808
,2014-03-30 04:00,281.7603613367061
,2014-03-30 05:00,281.71526171691255
,2014-03-30 06:00,287.68714627308555
,2014-03-30 07:00,302.8845263126969
,2014-03-30 08:00,310.4060844142804
,2014-03-30 09:00,315.29949040401067
,2014-03-30 10:00,316.53323787231716
,2014-03-30 11:00,316.87654797116994
,2014-03-30 12:00,316.8731632094975
,2014-03-30 13:00,315.95235109369645
,2014-03-30 14:00,314.0197500430014
,2014-03-30 15:00,310.03190778750474
,2014-03-30 16:00,303.5957701980894
,2014-03-30 17:00,293.1187416674522
,2014-03-30 18:00,286.2996208685331
,2014-03-30 19:00,285.6288385331752
,2014-03-30 20:00,284.8363432998373
,2014-03-30 21:00,284.23596751783117
,2014-03-30 22:00,284.6403084342203
,2014-03-30 23:00,284.664139261193
,2014-03-31 00:00,283.90787145188403
,2014-03-31 01:00,283.7687739783569
,2014-03-31 02:00,284.2517878345317
,2014-03-31 03:00,283.9771734272969
,2014-03-31 04:00,283.927646965819
,2014-03-31 05:00,284.01075527773116
,2014-03-31 06:00,289.510571254317
,2014-03-31 07:00,304.05176499657443
,2014-03-31 08:00,311.9388159983081
,2014-03-31 09:00,315.46891258035856
,2014-03-31 10:00,317.2660097821151
,2014-03-31 11:00,317.8127607476317
,2014-03-31 12:00,317.7087749947012
,2014-03-31 13:00,316.50604996632205
,2014-03-31 14:00,314.0703922093614
,2014-03-31 15:00,310.2744682157176
,2014-03-31 16:00,304.4186497238315
,2014-03-31 17:00,294.835344976616
,2014-03-31 18:00,288.4356651254497
,2014-03-31 19:00,287.5497983887558
,2014-03-31 20:00,286.0111986281735
,2014-03-31 21:00,285.6382367561888
,2014-03-31 22:00,284.8455928343493
,2014-03-31 23:00,284.6257717598328
,2014-04-01 00:00,284.0476857473494
,2014-04-01 01:00,283.9661359034627
,2014-04-01 02:00,284.3427992699989
,2014-04-01 03:00,285.3213732323605
,2014-04-01 04:00,284.85383126342
,2014-04-01 05:00,284.7933755187406
,2014-04-01 06:00,290.5603696132003
,2014-04-01 07:00,303.9001179165533
,2014-04-01 08:00,312.33688863778804
,2014-04-01 09:00,316.2874675891113
,2014-04-01 10:00,318.8718447292974
,2014-04-01 11:00,319.24021187980736
,2014-04-01 12:00,320.1853519024307
,2014-04-01 13:00,318.2323600400961
,2014-04-01 14:00,315.82381501611076
,2014-04-01 15:00,311.62744524979524
,2014-04-01 16:00,305.78981598602894
,2014-04-01 17:00,295.81627925339257
,2014-04-01 18:00,288.6183348439088
,2014-04-01 19:00,286.6882989211023
,2014-04-01 20:00,285.944368008999
,2014-04-01 21:00,285.0204481922872
,2014-04-01 22:00,283.8068936140195
,2014-04-01 23:00,284.5431260442431
,2014-04-02 00:00,283.0839701704193
,2014-04-02 01:00,282.8109501440954
,2014-04-02 02:00,282.52112679403126
,2014-04-02 03:00,281.7012814124571
,2014-04-02 04:00,281.900951484683
,2014-04-02 05:00,281.65477917254105
,2014-04-02 06:00,288.2116883975366
,2014-04-02 07:00,303.43282609275803
,2014-04-02 08:00,311.13548472515413
,2014-04-02 09:00,315.0703850155862
,2014-04-02 10:00,317.122422399388
,2014-04-02 11:00,317.7460260065677
,2014-04-02 12:00,317.77352296398595
,2014-04-02 13:00,316.89189424321694
,2014-04-02 14:00,314.9563130573861
,2014-04-02 15:00,311.31114854504665
,2014-04-02 16:00,305.1106705511857
,2014-04-02 17:00,294.56509009878846
,2014-04-02 18:00,286.97250373233004
,2014-04-02 19:00,285.8950553276447
,2014-04-02 20:00,285.2712972163553
,2014-04-02 21:00,285.2779242589627
,2014-04-02 22:00,284.1742283108848
,2014-04-02 23:00,284.3287703207344
,2014-04-03 00:00,284.7411633631062
,2014-04-03 01:00,284.1173684260463
,2014-04-03 02:00,283.8425372554105
,2014-04-03 03:00,282.9946645041505
,2014-04-03 04:00,282.42177706073056
,2014-04-03 05:00,282.7007327665758
,2014-04-03 06:00,289.352147394824
,2014-04-03 07:00,302.60659286927716
,2014-04-03 08:00,310.0922541807289
,2014-04-03 09:00,312.53548614597804
,2014-04-03 10:00,315.0856276545239
,2014-04-03 11:00,316.0843087563115
,2014-04-03 12:00,315.54177042251916
,2014-04-03 13:00,314.121415226149
,2014-04-03 14:00,311.59415389777575
,2014-04-03 15:00,308.1684722966308
,2014-04-03 16:00,302.20736051537455
,2014-04-03 17:00,291.81465817004363
,2014-04-03 18:00,284.72063592206246
,2014-04-03 19:00,284.55038484327247
,2014-04-03 20:00,284.2072007116536
,2014-04-03 21:00,284.1347399250439
,2014-04-03 22:00,284.1930246504424
,2014-04-03 23:00,284.1986520074239
,2014-04-04 00:00,283.711870191923
,2014-04-04 01:00,283.1601966406147
,2014-04-04 02:00,283.506474767818
,2014-04-04 03:00,283.4109303700497
,2014-04-04 04:00,283.108330870531
,2014-04-04 05:00,282.85407907454106
,2014-04-04 06:00,288.9247932808221
,2014-04-04 07:00,301.5627575606878
,2014-04-04 08:00,307.87953804700174
,2014-04-04 09:00,311.0242128266073
,2014-04-04 10:00,313.3572672847914
,2014-04-04 11:00,314.6002217270699
,2014-04-04 12:00,314.41765389723105
,2014-04-04 13:00,313.2831965157363
,2014-04-04 14:00,311.39174760410503
,2014-04-04 15:00,307.9001839203364
,2014-04-04 16:00,300.8925936887102
,2014-04-04 17:00,291.01490356143245
,2014-04-04 18:00,283.65580798278233
,2014-04-04 19:00,283.6307321383072
,2014-04-04 20:00,282.75592073928414
,2014-04-04 21:00,282.12843920811446
,2014-04-04 22:00,282.32794459658555
,2014-04-04 23:00,282.04272456296394
,2014-04-05 00:00,281.36031276065444
,2014-04-05 01:00,281.23603404064914
,2014-04-05 02:00,280.75538656503363
,2014-04-05 03:00,280.94107761448885
,2014-04-05 04:00,280.23094658592026
,2014-04-05 05:00,280.6735603380574
,2014-04-05 06:00,288.06720646685034
,2014-04-05 07:00,300.50225140537844
,2014-04-05 08:00,307.7753772461073
,2014-04-05 09:00,311.81193569896107
,2014-04-05 10:00,313.6817586109091
,2014-04-05 11:00,314.8557198274105
,2014-04-05 12:00,313.79586070473846
,2014-04-05 13:00,311.95991986655815
,2014-04-05 14:00,308.69778904586894
,2014-04-05 15:00,304.0547208832296
,2014-04-05 16:00,298.64801672086975
,2014-04-05 17:00,288.9545398202883
,2014-04-05 18:00,281.7680552124938
,2014-04-05 19:00,281.41096873004363
,2014-04-05 20:00,281.59365614380795
,2014-04-05 21:00,281.81496448749925
,2014-04-05 22:00,282.37563231603525
,2014-04-05 23:00,282.58087777669454
,2014-04-06 00:00,282.41385759895377
,2014-04-06 01:00,282.7417157565043
,2014-04-06 02:00,282.49348832135723
,2014-04-06 03:00,282.4095044642467
,2014-04-06 04:00,282.3785301966495
,2014-04-06 05:00,282.4618299383141
,2014-04-06 06:00,289.922587729161
,2014-04-06 07:00,301.74279518424123
,2014-04-06 08:00,308.1500761673288
,2014-04-06 09:00,311.6449196879516
,2014-04-06 10:00,313.72682510072053
,2014-04-06 11:00,314.10251834414134
,2014-04-06 12:00,313.94219261640893
,2014-04-06 13:00,311.0493170643329
,2014-04-06 14:00,309.09825400995254
,2014-04-06 15:00,305.0411718909691
,2014-04-06 16:00,298.9107572994747
,2014-04-06 17:00,291.21114322480173
,2014-04-06 18:00,284.42183024746566
,2014-04-06 19:00,284.2355091685141
,2014-04-06 20:00,284.04117637566037
,2014-04-06 21:00,283.9026714160177
,2014-04-06 22:00,283.8887200191039
,2014-04-06 23:00,283.8993560511339
,2014-04-07 00:00,283.3233129808112
,2014-04-07 01:00,283.4714806101812
,2014-04-07 02:00,283.0366400542923
,2014-04-07 03:00,283.1536254696689
,2014-04-07 04:00,284.45172919294123
,2014-04-07 05:00,284.0088504671542
,2014-04-07 06:00,291.4597965100926
,2014-04-07 07:00,303.383923248821
,2014-04-07 08:00,310.4331158597272
,2014-04-07 09:00,313.9235501266417
,2014-04-07 10:00,315.85971533068107
,2014-04-07 11:00,317.9975474499979
,2014-04-07 12:00,317.20032480503346
,2014-04-07 13:00,315.9656225438031
,2014-04-07 14:00,314.2659271537809
,2014-04-07 15:00,310.0706056866817
,2014-04-07 16:00,304.9681601045868
,2014-04-07 17:00,295.0531452485753
,2014-04-07 18:00,287.4147000949539
,2014-04-07 19:00,286.6923104630824
,2014-04-07 20:00,285.9512300831607
,2014-04-07 21:00,285.115265981774
,2014-04-07 22:00,284.4588396683037
,2014-04-07 23:00,284.6855931476304
,2014-04-08 00:00,284.5998506965842
,2014-04-08 01:00,284.8327568184987
,2014-04-08 02:00,284.56702348042637
,2014-04-08 03:00,284.710867560816
,2014-04-08 04:00,284.72416589370937
,2014-04-08 05:00,284.8487327132735
,2014-04-08 06:00,292.7192514926412
,2014-04-08 07:00,305.94442817458963
,2014-04-08 08:00,314.5783199000329
,2014-04-08 09:00,317.99848334179035
,2014-04-08 10:00,319.232881295395
,2014-04-08 11:00,320.23029223259107
,2014-04-08 12:00,319.9152860384337
,2014-04-08 13:00,318.8722335916684
,2014-04-08 14:00,316.9070172466752
,2014-04-08 15:00,313.95789656750054
,2014-04-08 16:00,308.4647208691835
,2014-04-08 17:00,299.22464600937235
,2014-04-08 18:00,290.73900112700306
,2014-04-08 19:00,289.8043928532709
,2014-04-08 20:00,288.70308277730015
,2014-04-08 21:00,288.6360091677335
,2014-04-08 22:00,288.10769685787113
,2014-04-08 23:00,288.1903323590607
,2014-04-09 00:00,288.7340521399134
,2014-04-09 01:00,288.482294894912
,2014-04-09 02:00,288.0566994378071
,2014-04-09 03:00,287.9721467089784
,2014-04-09 04:00,286.7554450495564
,2014-04-09 05:00,286.5486575116142
,2014-04-09 06:00,293.74381836646177
,2014-04-09 07:00,306.0691155758224
,2014-04-09 08:00,310.45930457675973
,2014-04-09 09:00,314.21576696358795
,2014-04-09 10:00,317.62456473456075
,2014-04-09 11:00,317.8274081828256
,2014-04-09 12:00,317.7131538565952
,2014-04-09 13:00,317.7325285191376
,2014-04-09 14:00,313.8188798742224
,2014-04-09 15:00,309.3603657711589
,2014-04-09 16:00,301.52861382131755
,2014-04-09 17:00,293.3794157180231
,2014-04-09 18:00,285.6241823088868
,2014-04-09 19:00,284.4809229725376
,2014-04-09 20:00,283.9259992714198
,2014-04-09 21:00,283.654771675143
,2014-04-09 22:00,283.4284910492722
,2014-04-09 23:00,283.0495310517426
,2014-04-10 00:00,281.96775150421587
,2014-04-10 01:00,281.21287078710316
,2014-04-10 02:00,280.5814215011596
,2014-04-10 03:00,281.0630167071146
,2014-04-10 04:00,281.33634450360034
,2014-04-10 05:00,280.8855791502684
,2014-04-10 06:00,289.19265610095766
,2014-04-10 07:00,301.50589703781503
,2014-04-10 08:00,308.19073173332737
,2014-04-10 09:00,312.25217509733244
,2014-04-10 10:00,313.5760432455536
,2014-04-10 11:00,315.00393732841025
,2014-04-10 12:00,314.5575056824443
,2014-04-10 13:00,313.99028211290874
,2014-04-10 14:00,311.77139637427996
,2014-04-10 15:00,308.46848403956136
,2014-04-10 16:00,302.7396773895323
,2014-04-10 17:00,293.6453085603247
,2014-04-10 18:00,285.0400563134733
,2014-04-10 19:00,283.8737894302717
,2014-04-10 20:00,283.1368835687654
,2014-04-10 21:00,282.71648886608557
,2014-04-10 22:00,282.91953165810196
,2014-04-10 23:00,283.42973898581886
,2014-04-11 00:00,282.9154089424372
,2014-04-11 01:00,283.2141782907432
,2014-04-11 02:00,283.4438566113276
,2014-04-11 03:00,284.685559839024
,2014-04-11 04:00,284.6954244610086
,2014-04-11 05:00,283.1598640144083
,2014-04-11 06:00,291.9755589884382
,2014-04-11 07:00,303.47687322273913
,2014-04-11 08:00,308.64660185184584
,2014-04-11 09:00,313.6157597459626
,2014-04-11 10:00,315.1168428150074
,2014-04-11 11:00,314.6635201224282
,2014-04-11 12:00,312.90370180518227
,2014-04-11 13:00,311.9415604985014
,2014-04-11 14:00,310.55081702198964
,2014-04-11 15:00,307.18761109448997
,2014-04-11 16:00,302.211932234036
,2014-04-11 17:00,293.60581705641624
,2014-04-11 18:00,284.786152183906
,2014-04-11 19:00,284.3975335143409
,2014-04-11 20:00,284.2397820467584
,2014-04-11 21:00,283.6107207428044
,2014-04-11 22:00,283.4865767659036
,2014-04-11 23:00,282.5489849916665
,2014-04-12 00:00,282.28425179017137
,2014-04-12 01:00,282.33326794106927
,2014-04-12 02:00,282.186803621197
,2014-04-12 03:00,282.1734160343438
,2014-04-12 04:00,281.515877319804
,2014-04-12 05:00,281.67597763345503
,2014-04-12 06:00,290.0931449516116
,2014-04-12 07:00,301.8466921456525
,2014-04-12 08:00,307.9942866496316
,2014-04-12 09:00,312.4701088020466
,2014-04-12 10:00,316.0842719689243
,2014-04-12 11:00,317.00972823167496
,2014-04-12 12:00,317.0750773040903
,2014-04-12 13:00,315.30349727242736
,2014-04-12 14:00,312.98612881368314
,2014-04-12 15:00,308.83038164397493
,2014-04-12 16:00,302.65788949570725
,2014-04-12 17:00,293.0402615678618
,2014-04-12 18:00,284.0533720319557
,2014-04-12 19:00,283.5758129594315
,2014-04-12 20:00,283.1779556140887
,2014-04-12 21:00,283.0468591372902
,2014-04-12 22:00,283.3446488137813
,2014-04-12 23:00,283.0536018244046
,2014-04-13 00:00,283.03018377155695
,2014-04-13 01:00,283.2388338740397
,2014-04-13 02:00,283.126296141144
,2014-04-13 03:00,282.8681063817214
,2014-04-13 04:00,282.49470911988556
,2014-04-13 05:00,282.9275654029063
,2014-04-13 06:00,291.74397801219413
,2014-04-13 07:00,302.7970735874201
,2014-04-13 08:00,309.86371779314743
,2014-04-13 09:00,312.30541954424694
,2014-04-13 10:00,313.1732418648796
,2014-04-13 11:00,313.71417754208755
,2014-04-13 12:00,313.37560710188137
,2014-04-13 13:00,312.00831280253254
,2014-04-13 14:00,309.85486842760685
,2014-04-13 15:00,308.54567111461654
,2014-04-13 16:00,303.26041965655287
,2014-04-13 17:00,293.3558070391516
,2014-04-13 18:00,283.8868600896574
,2014-04-13 19:00,282.95971092051155
,2014-04-13 20:00,281.7690288294972
,2014-04-13 21:00,281.9173824866839
,2014-04-13 22:00,281.31813298964335
,2014-04-13 23:00,281.2088460038525
,2014-04-14 00:00,280.8313458338224
,2014-04-14 01:00,280.6448587129666
,2014-04-14 02:00,281.5209954766844
,2014-04-14 03:00,281.84053149432606
,2014-04-14 04:00,281.28731819933773
,2014-04-14 05:00,281.008201538679
,2014-04-14 06:00,290.49976294587293
,2014-04-14 07:00,303.28178945055595
,2014-04-14 08:00,309.5467848600219
,2014-04-14 09:00,313.4713780807281
,2014-04-14 10:00,315.812369488094
,2014-04-14 11:00,316.9775970695879
,2014-04-14 12:00,317.14770152223304
,2014-04-14 13:00,316.4141414737107
,2014-04-14 14:00,313.834456520298
,2014-04-14 15:00,311.7852833766946
,2014-04-14 16:00,306.40003738376475
,2014-04-14 17:00,297.80610860085477
,2014-04-14 18:00,288.0759954744778
,2014-04-14 19:00,286.4777987343307
,2014-04-14 20:00,285.7304838281942
,2014-04-14 21:00,285.87388910525107
,2014-04-14 22:00,284.9432395935153
,2014-04-14 23:00,284.23609251456065
,2014-04-15 00:00,284.4526509553666
,2014-04-15 01:00,284.6337753102493
,2014-04-15 02:00,284.5849084077629
,2014-04-15 03:00,284.1771873029725
,2014-04-15 04:00,283.596804617104
,2014-04-15 05:00,283.0461608734379
,2014-04-15 06:00,293.4059812653663
,2014-04-15 07:00,305.30838092991445
,2014-04-15 08:00,312.49203542836665
,2014-04-15 09:00,316.976192434215
,2014-04-15 10:00,318.9820660609942
,2014-04-15 11:00,318.8069336531169
,2014-04-15 12:00,318.3658493831472
,2014-04-15 13:00,316.5112389727695
,2014-04-15 14:00,314.49755117787913
,2014-04-15 15:00,306.0709073870656
,2014-04-15 16:00,298.86387294125876
,2014-04-15 17:00,288.750401449673
,2014-04-15 18:00,285.71207005823237
,2014-04-15 19:00,278.2701010474043
,2014-04-15 20:00,277.5683355323852
,2014-04-15 21:00,277.21969224120534
,2014-04-15 22:00,276.94560146042477
,2014-04-15 23:00,276.8754114938529
,2014-04-16 00:00,277.12059075719077
,2014-04-16 01:00,277.0626654341876
,2014-04-16 02:00,277.1759202843454
,2014-04-16 03:00,277.08500908966727
,2014-04-16 04:00,277.5758365414474
,2014-04-16 05:00,277.7431472150631
,2014-04-16 06:00,287.2990794399191
,2014-04-16 07:00,298.3351455189792
,2014-04-16 08:00,305.74417284077924
,2014-04-16 09:00,308.8215347253635
,2014-04-16 10:00,308.59118261583586
,2014-04-16 11:00,310.68263598305407
,2014-04-16 12:00,311.600638616118
,2014-04-16 13:00,309.0995241644487
,2014-04-16 14:00,306.8045287548621
,2014-04-16 15:00,302.01347440597556
,2014-04-16 16:00,297.1334112213833
,2014-04-16 17:00,287.65576888460424
,2014-04-16 18:00,279.36115377794164
,2014-04-16 19:00,279.0918436250787
,2014-04-16 20:00,279.3053243066915
,2014-04-16 21:00,279.1426897432608
,2014-04-16 22:00,278.63922629362827
,2014-04-16 23:00,277.617285174823
,2014-04-17 00:00,277.3547449601752
,2014-04-17 01:00,277.35057490086893
,2014-04-17 02:00,277.7894909711761
,2014-04-17 03:00,278.417369048099
,2014-04-17 04:00,278.3650340957846
,2014-04-17 05:00,278.3932692599249
,2014-04-17 06:00,288.7760774806302
,2014-04-17 07:00,300.13672877750224
,2014-04-17 08:00,306.0313394271605
,2014-04-17 09:00,309.1851222472734
,2014-04-17 10:00,310.79493513739
,2014-04-17 11:00,312.1201255589556
,2014-04-17 12:00,310.1834865591717
,2014-04-17 13:00,307.4576238387428
,2014-04-17 14:00,304.7747143380243
,2014-04-17 15:00,301.4849553368351
,2014-04-17 16:00,296.9859777379915
,2014-04-17 17:00,287.90822853481717
,2014-04-17 18:00,277.6292233125502
,2014-04-17 19:00,277.1709651781429
,2014-04-17 20:00,277.63493420325614
,2014-04-17 21:00,277.46634136691426
,2014-04-17 22:00,277.35773594432146
,2014-04-17 23:00,277.2017143576048
,2014-04-18 00:00,277.496141628748
,2014-04-18 01:00,277.8749259037755
,2014-04-18 02:00,277.26314707216335
,2014-04-18 03:00,277.9883413703684
,2014-04-18 04:00,277.45111842798104
,2014-04-18 05:00,278.24741393167216
,2014-04-18 06:00,289.1135895333552
,2014-04-18 07:00,300.6782962625009
,2014-04-18 08:00,306.8959767150983
,2014-04-18 09:00,310.66842034518237
,2014-04-18 10:00,312.25980670017157
,2014-04-18 11:00,311.6960234076308
,2014-04-18 12:00,310.79842598776656
,2014-04-18 13:00,309.5874144892674
,2014-04-18 14:00,307.4607006342316
,2014-04-18 15:00,304.2069419504315
,2014-04-18 16:00,299.5944962684407
,2014-04-18 17:00,292.44702673123425
,2014-04-18 18:00,282.2357756216585
,2014-04-18 19:00,282.09631954487537
,2014-04-18 20:00,281.73088131788546
,2014-04-18 21:00,282.34943484723703
,2014-04-18 22:00,281.5864718750377
,2014-04-18 23:00,281.778113097642
,2014-04-19 00:00,282.46533683521864
,2014-04-19 01:00,282.72482405330436
,2014-04-19 02:00,281.92211689058087
,2014-04-19 03:00,281.76926837943034
,2014-04-19 04:00,281.1880253375118
,2014-04-19 05:00,280.97241863743795
,2014-04-19 06:00,291.9371724905127
,2014-04-19 07:00,304.1352785659725
,2014-04-19 08:00,311.46513806269144
,2014-04-19 09:00,314.5912238891666
,2014-04-19 10:00,316.9974084294278
,2014-04-19 11:00,317.99299593346103
,2014-04-19 12:00,318.5800287139333
,2014-04-19 13:00,317.62892937880497
,2014-04-19 14:00,313.8231340751176
,2014-04-19 15:00,309.2254098071011
,2014-04-19 16:00,304.3801950515325
,2014-04-19 17:00,295.75941998166576
,2014-04-19 18:00,285.7457987894715
,2014-04-19 19:00,285.14910969146706
,2014-04-19 20:00,284.7255595930509
,2014-04-19 21:00,284.16165042474205
,2014-04-19 22:00,283.8149406661427
,2014-04-19 23:00,283.33754894343
,2014-04-20 00:00,283.5097634967993
,2014-04-20 01:00,284.2527136154129
,2014-04-20 02:00,284.2692656123361
,2014-04-20 03:00,283.5683118375302
,2014-04-20 04:00,283.2219204506043
,2014-04-20 05:00,282.636848205141
,2014-04-20 06:00,294.06044910702326
,2014-04-20 07:00,305.04380017691943
,2014-04-20 08:00,311.07986315005786
,2014-04-20 09:00,315.3733342996281
,2014-04-20 10:00,317.6967198331956
,2014-04-20 11:00,319.57343670329675
,2014-04-20 12:00,319.7575501576141
,2014-04-20 13:00,319.4025193600429
,2014-04-20 14:00,316.06176655449116
,2014-04-20 15:00,312.47495531477233
,2014-04-20 16:00,306.9599113718265
,2014-04-20 17:00,298.0049773520833
,2014-04-20 18:00,287.5669266249633
,2014-04-20 19:00,286.1283433756283
,2014-04-20 20:00,285.5528518408702
,2014-04-20 21:00,285.2196311998858
,2014-04-20 22:00,285.1220269649817
,2014-04-20 23:00,285.38840115247183
,2014-04-21 00:00,285.3831721762131
,2014-04-21 01:00,284.9710476876027
,2014-04-21 02:00,285.3511621465996
,2014-04-21 03:00,285.34430680204315
,2014-04-21 04:00,284.9200923857
,2014-04-21 05:00,284.8538663656209
,2014-04-21 06:00,295.5519644787225
,2014-04-21 07:00,305.73316098579346
,2014-04-21 08:00,310.7851772288959
,2014-04-21 09:00,313.8554917101923
,2014-04-21 10:00,316.1021763141579
,2014-04-21 11:00,317.9076266331185
