@T,table
,2014-04-21 12:00,318.54511592077756
,2014-04-21 13:00,318.6268035878827
,2014-04-21 14:00,315.7285006739173
,2014-04-21 15:00,311.86776650162534
,2014-04-21 16:00,306.6334403166698
,2014-04-21 17:00,298.2821359764935
,2014-04-21 18:00,288.14614066383297
,2014-04-21 19:00,287.0966164507276
,2014-04-21 20:00,286.3455488201607
,2014-04-21 21:00,286.3839769276507
,2014-04-21 22:00,286.3395433058548
,2014-04-21 23:00,285.5456167746283
,2014-04-22 00:00,286.2468738224222
,2014-04-22 01:00,285.8309588194255
,2014-04-22 02:00,285.3032153489788
,2014-04-22 03:00,285.2033220128285
,2014-04-22 04:00,286.270436253793
,2014-04-22 05:00,285.5827812845767
,2014-04-22 06:00,297.2675142643165
,2014-04-22 07:00,308.3809838787123
,2014-04-22 08:00,314.49379388423813
,2014-04-22 09:00,317.4941500926447
,2014-04-22 10:00,318.99100925203277
,2014-04-22 11:00,319.9058765522032
,2014-04-22 12:00,319.47762423893784
,2014-04-22 13:00,318.7640102491866
,2014-04-22 14:00,316.0661027647509
,2014-04-22 15:00,312.09809335202044
,2014-04-22 16:00,307.10949416959625
,2014-04-22 17:00,299.01204295062837
,2014-04-22 18:00,288.44142661442476
,2014-04-22 19:00,287.4772992522478
,2014-04-22 20:00,287.194467282053
,2014-04-22 21:00,287.6489658237341
,2014-04-22 22:00,287.9943983726475
,2014-04-22 23:00,287.8540747058636
,2014-04-23 00:00,287.7628807324666
,2014-04-23 01:00,286.8112046365522
,2014-04-23 02:00,286.8612897633991
,2014-04-23 03:00,286.255822603548
,2014-04-23 04:00,286.3298757723009
,2014-04-23 05:00,285.3065970339482
,2014-04-23 06:00,295.6933564961965
,2014-04-23 07:00,305.5198319932444
,2014-04-23 08:00,310.64232810660894
,2014-04-23 09:00,313.80429100402034
,2014-04-23 10:00,314.8598759114934
,2014-04-23 11:00,316.3706821494538
,2014-04-23 12:00,315.6203175680069
,2014-04-23 13:00,314.1099825561177
,2014-04-23 14:00,312.0815566128036
,2014-04-23 15:00,308.76549119233096
,2014-04-23 16:00,303.61009188622376
,2014-04-23 17:00,295.60616716772665
,2014-04-23 18:00,285.87028454984073
,2014-04-23 19:00,285.2376957537759
,2014-04-23 20:00,285.1359468697862
,2014-04-23 21:00,284.8807476332759
,2014-04-23 22:00,284.8485578988826
,2014-04-23 23:00,284.9839923957361
,2014-04-24 00:00,284.7643160986121
,2014-04-24 01:00,284.62927976170755
,2014-04-24 02:00,284.6198077562117
,2014-04-24 03:00,284.1009579117646
,2014-04-24 04:00,284.7174132322336
,2014-04-24 05:00,284.9598702039602
,2014-04-24 06:00,296.1612829892461
,2014-04-24 07:00,305.687326244339
,2014-04-24 08:00,311.1651343417358
,2014-04-24 09:00,314.23905519816134
,2014-04-24 10:00,316.8265862523356
,2014-04-24 11:00,317.28695666688304
,2014-04-24 12:00,316.89504796487404
,2014-04-24 13:00,317.31133205410157
,2014-04-24 14:00,315.46102855279815
,2014-04-24 15:00,312.3439320937181
,2014-04-24 16:00,306.4775001910845
,2014-04-24 17:00,297.9874528347184
,2014-04-24 18:00,287.85949125042276
,2014-04-24 19:00,286.2097047101746
,2014-04-24 20:00,286.1601207762544
,2014-04-24 21:00,285.7441053643054
,2014-04-24 22:00,285.4544183244085
,2014-04-24 23:00,286.0823366469653
,2014-04-25 00:00,285.7139965175439
,2014-04-25 01:00,286.0311139977546
,2014-04-25 02:00,286.1766980623596
,2014-04-25 03:00,286.2942698318464
,2014-04-25 04:00,286.3917549813723
,2014-04-25 05:00,285.7977815070369
,2014-04-25 06:00,296.90800929757637
,2014-04-25 07:00,306.221259733533
,2014-04-25 08:00,312.4639352744426
,2014-04-25 09:00,316.0688490233821
,2014-04-25 10:00,318.3683690771311
,2014-04-25 11:00,319.805441493057
,2014-04-25 12:00,319.80311639461297
,2014-04-25 13:00,318.82621160585455
,2014-04-25 14:00,315.68822297003516
,2014-04-25 15:00,313.16189007559586
,2014-04-25 16:00,308.8540510807456
,2014-04-25 17:00,300.44190982090754
,2014-04-25 18:00,289.98590770255976
,2014-04-25 19:00,287.5877772864823
,2014-04-25 20:00,287.1053051030813
,2014-04-25 21:00,287.2745745672721
,2014-04-25 22:00,286.1804380432667
,2014-04-25 23:00,286.0574751933585
,2014-04-26 00:00,285.9746371345552
,2014-04-26 01:00,286.1931210590921
,2014-04-26 02:00,284.9965221561374
,2014-04-26 03:00,286.0470138054302
,2014-04-26 04:00,286.27893723375473
,2014-04-26 05:00,285.3746032412962
,2014-04-26 06:00,296.74960713012314
,2014-04-26 07:00,306.7292660907557
,2014-04-26 08:00,311.5160255468569
,2014-04-26 09:00,314.15573558871034
,2014-04-26 10:00,314.01699803035353
,2014-04-26 11:00,313.9131199165183
,2014-04-26 12:00,315.482982340729
,2014-04-26 13:00,314.4856118418378
,2014-04-26 14:00,313.6495096857238
,2014-04-26 15:00,310.6801759059471
,2014-04-26 16:00,305.45457846550767
,2014-04-26 17:00,297.4148975117853
,2014-04-26 18:00,286.77207162075706
,2014-04-26 19:00,285.3860651433206
,2014-04-26 20:00,285.1644838743975
,2014-04-26 21:00,285.2274136538993
,2014-04-26 22:00,285.4133130378041
,2014-04-26 23:00,284.9370054401255
,2014-04-27 00:00,284.1047144715716
,2014-04-27 01:00,283.3315427062254
,2014-04-27 02:00,283.4611485245454
,2014-04-27 03:00,283.8500306910388
,2014-04-27 04:00,283.8595152879525
,2014-04-27 05:00,283.3487397952848
,2014-04-27 06:00,296.1982121916099
,2014-04-27 07:00,307.03904019248586
,2014-04-27 08:00,312.56403806845907
,2014-04-27 09:00,315.9650229777034
,2014-04-27 10:00,317.9052647525569
,2014-04-27 11:00,318.46981803939724
,2014-04-27 12:00,316.325449563077
,2014-04-27 13:00,315.2421581510602
,2014-04-27 14:00,312.3318559342773
,2014-04-27 15:00,309.59146339130643
,2014-04-27 16:00,305.0923881863865
,2014-04-27 17:00,297.46691671480124
,2014-04-27 18:00,286.98776711942577
,2014-04-27 19:00,286.0356586578446
,2014-04-27 20:00,285.6898305340941
,2014-04-27 21:00,284.3563777765593
,2014-04-27 22:00,284.2720422646936
,2014-04-27 23:00,284.2202013646332
,2014-04-28 00:00,283.96393661054094
,2014-04-28 01:00,284.1955588873589
,2014-04-28 02:00,283.9413474698357
,2014-04-28 03:00,283.218842185745
,2014-04-28 04:00,282.147094244933
,2014-04-28 05:00,281.5438557439837
,2014-04-28 06:00,294.8829098123794
,2014-04-28 07:00,304.7726505820582
,2014-04-28 08:00,311.63912692986474
,2014-04-28 09:00,314.48661241435263
,2014-04-28 10:00,316.6210851432386
,2014-04-28 11:00,317.98941002237916
,2014-04-28 12:00,318.4295647572604
,2014-04-28 13:00,317.2536488160247
,2014-04-28 14:00,315.80700467803507
,2014-04-28 15:00,312.54844159375216
,2014-04-28 16:00,307.08128956549183
,2014-04-28 17:00,298.6989115054484
,2014-04-28 18:00,287.59374718253736
,2014-04-28 19:00,285.6799171901458
,2014-04-28 20:00,285.0427187472101
,2014-04-28 21:00,283.9474328873595
,2014-04-28 22:00,284.386509368799
,2014-04-28 23:00,283.817648207315
,2014-04-29 00:00,283.5942534873567
,2014-04-29 01:00,283.1669593152535
,2014-04-29 02:00,283.2830633583812
,2014-04-29 03:00,283.0853813317425
,2014-04-29 04:00,283.0694809340325
,2014-04-29 05:00,282.70134274608444
,2014-04-29 06:00,293.902376720522
,2014-04-29 07:00,305.46283805377976
,2014-04-29 08:00,311.4139600632039
,2014-04-29 09:00,314.66745841494685
,2014-04-29 10:00,313.72538064381297
,2014-04-29 11:00,313.7787849140049
,2014-04-29 12:00,313.1504480775348
,2014-04-29 13:00,312.5320230301138
,2014-04-29 14:00,310.88359657539297
,2014-04-29 15:00,309.09283211178854
,2014-04-29 16:00,304.4668379134508
,2014-04-29 17:00,295.10022869544446
,2014-04-29 18:00,285.14599407181527
,2014-04-29 19:00,283.42376754965284
,2014-04-29 20:00,283.0656550538671
,2014-04-29 21:00,282.7651726826749
,2014-04-29 22:00,282.45329671057095
,2014-04-29 23:00,281.8404540464012
,2014-04-30 00:00,282.2223848731392
,2014-04-30 01:00,282.36189218268873
,2014-04-30 02:00,282.4788807517336
,2014-04-30 03:00,282.8069845431831
,2014-04-30 04:00,282.9065235891403
,2014-04-30 05:00,282.85227378374594
,2014-04-30 06:00,295.5793049512015
,2014-04-30 07:00,306.70920966126414
,2014-04-30 08:00,312.30280903285313
,2014-04-30 09:00,315.44795778144413
,2014-04-30 10:00,318.07367662084374
,2014-04-30 11:00,318.59069083187484
,2014-04-30 12:00,318.43529476440824
,2014-04-30 13:00,317.199443504002
,2014-04-30 14:00,315.0153446614893
,2014-04-30 15:00,312.5517056744166
,2014-04-30 16:00,307.87795153670515
,2014-04-30 17:00,299.511215374022
,2014-04-30 18:00,288.0539467577732
,2014-04-30 19:00,286.0808603226754
,2014-04-30 20:00,285.7400912420417
,2014-04-30 21:00,285.5570206444801
,2014-04-30 22:00,284.8851651657366
,2014-04-30 23:00,284.8989376281009
,2014-05-01 00:00,284.3892655125254
,2014-05-01 01:00,284.2271744134396
,2014-05-01 02:00,285.0175750530288
,2014-05-01 03:00,284.35454943004146
,2014-05-01 04:00,284.1491911225744
,2014-05-01 05:00,283.83689908365636
,2014-05-01 06:00,295.8916368825448
,2014-05-01 07:00,304.65974027127857
,2014-05-01 08:00,310.599974079304
,2014-05-01 09:00,312.75383861472494
,2014-05-01 10:00,313.48967134554783
,2014-05-01 11:00,315.46445404090724
,2014-05-01 12:00,315.46975106169737
,2014-05-01 13:00,315.2891653076696
,2014-05-01 14:00,312.49403687064154
,2014-05-01 15:00,310.1883198487916
,2014-05-01 16:00,305.62881825968685
,2014-05-01 17:00,298.0554381218704
,2014-05-01 18:00,287.0109332263618
,2014-05-01 19:00,285.9052241422961
,2014-05-01 20:00,285.3711149468733
,2014-05-01 21:00,284.9750867074638
,2014-05-01 22:00,284.2971197808441
,2014-05-01 23:00,284.2872149474481
,2014-05-02 00:00,284.2892685164716
,2014-05-02 01:00,284.5066444695715
,2014-05-02 02:00,284.335645745299
,2014-05-02 03:00,284.6740849780102
,2014-05-02 04:00,284.7118906551873
,2014-05-02 05:00,284.1623162437102
,2014-05-02 06:00,295.95804777773077
,2014-05-02 07:00,306.76007937198176
,2014-05-02 08:00,312.67308691257665
,2014-05-02 09:00,315.7684687483753
,2014-05-02 10:00,317.10077425896907
,2014-05-02 11:00,317.8809295160194
,2014-05-02 12:00,317.6105919152061
,2014-05-02 13:00,316.8152421468479
,2014-05-02 14:00,314.25625411585736
,2014-05-02 15:00,311.6915793204476
,2014-05-02 16:00,306.2728372414416
,2014-05-02 17:00,298.7673720539789
,2014-05-02 18:00,287.85450459350255
,2014-05-02 19:00,285.1709872268283
,2014-05-02 20:00,284.5505891675668
,2014-05-02 21:00,284.2180347524372
,2014-05-02 22:00,284.1793909420493
,2014-05-02 23:00,284.0854728024725
,2014-05-03 00:00,283.8853807215652
,2014-05-03 01:00,283.59330486111355
,2014-05-03 02:00,283.5111462540076
,2014-05-03 03:00,283.3486057050449
,2014-05-03 04:00,283.3637029447345
,2014-05-03 05:00,283.6310764946965
,2014-05-03 06:00,295.7916377683241
,2014-05-03 07:00,304.0817863305951
,2014-05-03 08:00,308.4551707488406
,2014-05-03 09:00,313.2340199781469
,2014-05-03 10:00,315.05796478938805
,2014-05-03 11:00,316.2134670073039
,2014-05-03 12:00,316.25973336612554
,2014-05-03 13:00,317.2682703886145
,2014-05-03 14:00,315.7373352303309
,2014-05-03 15:00,313.01960324789974
,2014-05-03 16:00,306.4894630340691
,2014-05-03 17:00,297.7603154627753
,2014-05-03 18:00,286.3532952088697
,2014-05-03 19:00,283.5456812429651
,2014-05-03 20:00,282.1882862584111
,2014-05-03 21:00,282.0657082205817
,2014-05-03 22:00,282.5075039470616
,2014-05-03 23:00,282.4086024931646
,2014-05-04 00:00,282.4422866099829
,2014-05-04 01:00,282.37328452741133
,2014-05-04 02:00,282.38088720525775
,2014-05-04 03:00,282.42366215932464
,2014-05-04 04:00,282.3803598068745
,2014-05-04 05:00,282.8678383314707
,2014-05-04 06:00,295.05920871240926
,2014-05-04 07:00,303.73059672901655
,2014-05-04 08:00,308.68883117802164
,2014-05-04 09:00,312.3920339046152
,2014-05-04 10:00,315.48985012338375
,2014-05-04 11:00,315.64014608154616
,2014-05-04 12:00,313.71364910196036
,2014-05-04 13:00,312.3488846853934
,2014-05-04 14:00,310.89964399087074
,2014-05-04 15:00,307.8161842423854
,2014-05-04 16:00,302.905780410009
,2014-05-04 17:00,295.6454002945018
,2014-05-04 18:00,285.08870795086636
,2014-05-04 19:00,282.60440460702114
,2014-05-04 20:00,282.0997994848556
,2014-05-04 21:00,281.8304422658271
,2014-05-04 22:00,281.69262558232856
,2014-05-04 23:00,281.7458066345506
,2014-05-05 00:00,281.5494049431482
,2014-05-05 01:00,281.7185409392286
,2014-05-05 02:00,281.6906134460319
,2014-05-05 03:00,281.6065510669757
,2014-05-05 04:00,281.85917605538316
,2014-05-05 05:00,282.12304083809573
,2014-05-05 06:00,294.59009493639905
,2014-05-05 07:00,303.37273351796
,2014-05-05 08:00,308.51625980745035
,2014-05-05 09:00,311.6757804217229
,2014-05-05 10:00,314.0751964333666
,2014-05-05 11:00,315.11056460270663
,2014-05-05 12:00,315.422193580646
,2014-05-05 13:00,315.4195541701843
,2014-05-05 14:00,314.280558326323
,2014-05-05 15:00,310.8132990793797
,2014-05-05 16:00,306.2164568622418
,2014-05-05 17:00,298.5095928177781
,2014-05-05 18:00,287.9780456371431
,2014-05-05 19:00,284.5173557428664
,2014-05-05 20:00,283.2044456037487
,2014-05-05 21:00,283.0001432837014
,2014-05-05 22:00,283.3085536593851
,2014-05-05 23:00,282.60354230768564
,2014-05-06 00:00,282.818857454501
,2014-05-06 01:00,282.2959708822674
,2014-05-06 02:00,282.13758492335165
,2014-05-06 03:00,282.59974245721446
,2014-05-06 04:00,281.82932449857
,2014-05-06 05:00,282.9775975176354
,2014-05-06 06:00,296.9737820494758
,2014-05-06 07:00,306.9505437344214
,2014-05-06 08:00,312.3784535499456
,2014-05-06 09:00,316.0338593668713
,2014-05-06 10:00,317.4088278121788
,2014-05-06 11:00,318.41579424453835
,2014-05-06 12:00,318.6247324982483
,2014-05-06 13:00,317.99426211360867
,2014-05-06 14:00,316.59466445444923
,2014-05-06 15:00,313.69651997711094
,2014-05-06 16:00,309.4367781882467
,2014-05-06 17:00,302.1736264155354
,2014-05-06 18:00,290.7618248920774
,2014-05-06 19:00,289.3996262449591
,2014-05-06 20:00,287.23327957715287
,2014-05-06 21:00,286.467573492335
,2014-05-06 22:00,286.2952452532131
,2014-05-06 23:00,286.2662444611578
,2014-05-07 00:00,285.04599391513074
,2014-05-07 01:00,285.6876976414111
,2014-05-07 02:00,285.9651862665059
,2014-05-07 03:00,285.1184127637069
,2014-05-07 04:00,285.3433302812038
,2014-05-07 05:00,285.8975647437044
,2014-05-07 06:00,298.565803941647
,2014-05-07 07:00,307.94554598216945
,2014-05-07 08:00,314.9851559104054
,2014-05-07 09:00,317.61751246343306
,2014-05-07 10:00,318.98024531322335
,2014-05-07 11:00,320.2416370111516
,2014-05-07 12:00,320.2334212731807
,2014-05-07 13:00,319.6564738704454
,2014-05-07 14:00,317.81499034106497
,2014-05-07 15:00,313.94070451012914
,2014-05-07 16:00,309.0852729288857
,2014-05-07 17:00,300.99703301512506
,2014-05-07 18:00,290.6621323724892
,2014-05-07 19:00,287.7633686525706
,2014-05-07 20:00,286.79764063761115
,2014-05-07 21:00,285.9223335738295
,2014-05-07 22:00,285.9972500721942
,2014-05-07 23:00,286.1045214189078
,2014-05-08 00:00,286.5352935727104
,2014-05-08 01:00,286.0765453087452
,2014-05-08 02:00,286.475521804416
,2014-05-08 03:00,286.53295616600104
,2014-05-08 04:00,286.5700551280587
,2014-05-08 05:00,286.97924286352986
,2014-05-08 06:00,298.847126015892
,2014-05-08 07:00,309.39031999422104
,2014-05-08 08:00,314.3989993086301
,2014-05-08 09:00,317.59569628306605
,2014-05-08 10:00,320.0295497349906
,2014-05-08 11:00,319.4320619102212
,2014-05-08 12:00,318.28502112801533
,2014-05-08 13:00,318.79239534031586
,2014-05-08 14:00,316.8234216205971
,2014-05-08 15:00,313.1251126467628
,2014-05-08 16:00,308.69566466756686
,2014-05-08 17:00,301.2197617599376
,2014-05-08 18:00,290.80657518304145
,2014-05-08 19:00,287.8554026145543
,2014-05-08 20:00,287.3302874129846
,2014-05-08 21:00,286.8516874730865
,2014-05-08 22:00,286.0646639046473
,2014-05-08 23:00,285.3582530513137
,2014-05-09 00:00,285.3122806723806
,2014-05-09 01:00,285.07607374537463
,2014-05-09 02:00,283.9615525780878
,2014-05-09 03:00,283.6437158925997
,2014-05-09 04:00,284.17268240561884
,2014-05-09 05:00,284.6274512779564
,2014-05-09 06:00,298.6276380765373
,2014-05-09 07:00,307.85122251228483
,2014-05-09 08:00,313.7035228059165
,2014-05-09 09:00,316.9329987123901
,2014-05-09 10:00,319.1956782406628
,2014-05-09 11:00,319.96041402242383
,2014-05-09 12:00,320.63678867427336
,2014-05-09 13:00,319.47625813757213
,2014-05-09 14:00,318.11559724379
,2014-05-09 15:00,315.3950483257747
,2014-05-09 16:00,311.12018964925255
,2014-05-09 17:00,303.9703800823758
,2014-05-09 18:00,293.8775690673221
,2014-05-09 19:00,290.4227897706968
,2014-05-09 20:00,288.4713914943128
,2014-05-09 21:00,287.7808928735882
,2014-05-09 22:00,287.7584404817916
,2014-05-09 23:00,287.5046310425236
,2014-05-10 00:00,287.3414831232123
,2014-05-10 01:00,287.1519794324063
,2014-05-10 02:00,287.4611087646595
,2014-05-10 03:00,287.4553124728591
,2014-05-10 04:00,287.4635006343652
,2014-05-10 05:00,287.9015238482531
,2014-05-10 06:00,301.90041883245425
,2014-05-10 07:00,310.78743748258665
,2014-05-10 08:00,315.8630178510018
,2014-05-10 09:00,319.34133937014815
,2014-05-10 10:00,321.7124684030014
,2014-05-10 11:00,322.86128976039134
,2014-05-10 12:00,322.8543233179427
,2014-05-10 13:00,321.9514101183676
,2014-05-10 14:00,320.41596301960647
,2014-05-10 15:00,317.60453950312086
,2014-05-10 16:00,313.59038747364474
,2014-05-10 17:00,306.7397668248605
,2014-05-10 18:00,296.9929436871575
,2014-05-10 19:00,292.5527835058402
,2014-05-10 20:00,291.6407372993951
,2014-05-10 21:00,290.4883825728788
,2014-05-10 22:00,290.9084934178802
,2014-05-10 23:00,289.7763135976865
,2014-05-11 00:00,289.50409165730827
,2014-05-11 01:00,290.3601274499793
,2014-05-11 02:00,289.3432461379324
,2014-05-11 03:00,288.6846771395626
,2014-05-11 04:00,288.86550697225147
,2014-05-11 05:00,290.494887944628
,2014-05-11 06:00,301.28336649596923
,2014-05-11 07:00,309.0400621408923
,2014-05-11 08:00,315.351421991868
,2014-05-11 09:00,318.5039764143463
,2014-05-11 10:00,320.9803413937892
,2014-05-11 11:00,322.6151330463536
,2014-05-11 12:00,323.10174930803055
,2014-05-11 13:00,322.07543811422516
,2014-05-11 14:00,320.13514551762364
,2014-05-11 15:00,317.2557076724306
,2014-05-11 16:00,312.78355014986266
,2014-05-11 17:00,305.7858576637542
,2014-05-11 18:00,293.63347167550484
,2014-05-11 19:00,291.7380561928266
,2014-05-11 20:00,290.8901201470828
,2014-05-11 21:00,290.4922259495075
,2014-05-11 22:00,290.0213695702246
,2014-05-11 23:00,289.64934598956
,2014-05-12 00:00,289.1745745254332
,2014-05-12 01:00,289.8093367192104
,2014-05-12 02:00,290.0492309616529
,2014-05-12 03:00,289.73752231451726
,2014-05-12 04:00,289.5489140774727
,2014-05-12 05:00,291.3158010604009
,2014-05-12 06:00,302.59020807555095
,2014-05-12 07:00,309.7246846119299
,2014-05-12 08:00,315.80887530292097
,2014-05-12 09:00,318.6861350539943
,2014-05-12 10:00,320.9899354688098
,2014-05-12 11:00,322.1515848283471
,2014-05-12 12:00,322.6690069072812
,2014-05-12 13:00,322.1536666851301
,2014-05-12 14:00,321.0995384774138
,2014-05-12 15:00,318.00697568386937
,2014-05-12 16:00,313.4045715648738
,2014-05-12 17:00,305.962160890254
,2014-05-12 18:00,294.01263918337804
,2014-05-12 19:00,291.6365762358435
,2014-05-12 20:00,290.5009211050657
,2014-05-12 21:00,289.3109577389537
,2014-05-12 22:00,288.8004769828902
,2014-05-12 23:00,288.5585568569565
,2014-05-13 00:00,287.3827070729444
,2014-05-13 01:00,287.6560419608296
,2014-05-13 02:00,287.6882333084653
,2014-05-13 03:00,287.3662186171706
,2014-05-13 04:00,287.0663397823503
,2014-05-13 05:00,289.34307479644104
,2014-05-13 06:00,301.65109553529527
,2014-05-13 07:00,309.44454720198024
,2014-05-13 08:00,314.745728018128
,2014-05-13 09:00,318.05567882741997
,2014-05-13 10:00,320.383586275961
,2014-05-13 11:00,321.6123343185389
,2014-05-13 12:00,319.6443610488854
,2014-05-13 13:00,318.2668832256886
,2014-05-13 14:00,314.99613494193903
,2014-05-13 15:00,311.9362620049633
,2014-05-13 16:00,308.7902824414971
,2014-05-13 17:00,301.65332588298014
,2014-05-13 18:00,292.2661499849895
,2014-05-13 19:00,289.1754413220954
,2014-05-13 20:00,287.6661335481571
,2014-05-13 21:00,286.9637901805659
,2014-05-13 22:00,286.5688075981997
,2014-05-13 23:00,286.49173969388625
,2014-05-14 00:00,286.0178065808481
,2014-05-14 01:00,286.0667585203824
,2014-05-14 02:00,285.3851660731944
,2014-05-14 03:00,282.8825050670542
,2014-05-14 04:00,281.7655216821351
,2014-05-14 05:00,282.31858792929376
,2014-05-14 06:00,296.25733432854474
,2014-05-14 07:00,305.4970257446776
,2014-05-14 08:00,310.60225386900646
,2014-05-14 09:00,313.3374484223995
,2014-05-14 10:00,314.4326442517593
,2014-05-14 11:00,315.4838871977147
,2014-05-14 12:00,315.4593674909193
,2014-05-14 13:00,314.4948916379047
,2014-05-14 14:00,312.4352056766768
,2014-05-14 15:00,309.24121670903406
,2014-05-14 16:00,305.50348002073173
,2014-05-14 17:00,297.76700121395817
,2014-05-14 18:00,286.04841137903514
,2014-05-14 19:00,283.4792965007969
,2014-05-14 20:00,283.814201813307
,2014-05-14 21:00,284.2925272745387
,2014-05-14 22:00,284.1755246997191
,2014-05-14 23:00,284.2685295627537
,2014-05-15 00:00,283.35907874249835
,2014-05-15 01:00,283.362848546744
,2014-05-15 02:00,283.5182641058213
,2014-05-15 03:00,283.43196799827
,2014-05-15 04:00,283.5754350465419
,2014-05-15 05:00,283.65930571120987

